video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent
JMzDPaqfbwE,2010-07-21T18:25:34.000Z,UC9VMLFqGi1yLVpjxqrXrk9g,Caribou - Lalibela,Caribou - Lalibela - Swim 2010.,https://i.ytimg.com/vi/JMzDPaqfbwE/default.jpg,120,90,https://i.ytimg.com/vi/JMzDPaqfbwE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JMzDPaqfbwE/hqdefault.jpg,480,360,Karen Mahoney,none
xGa9wGRHaxs,2015-06-19T11:08:46.000Z,UCGMBGpFrNggcyJIeeppp_Kg,Lalibela Game Reserve,,https://i.ytimg.com/vi/xGa9wGRHaxs/default.jpg,120,90,https://i.ytimg.com/vi/xGa9wGRHaxs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xGa9wGRHaxs/hqdefault.jpg,480,360,lalibelagr,none
7lothzyC9jk,2018-01-23T22:05:03.000Z,UCofEOpTFoc_dLd4hFCTpZCQ,Ethiopia Spiritual Retreat 2018 | Tour of Ethiopia | Addis Ababa | Lalibela | Axum | Gondar | Mekele,"Touring Ethiopia in 2018. We experienced so much, this film is only the tip of the iceberg...The Ethiopian Orthodox Tewahedo Church is alive and well. I feel so ...",https://i.ytimg.com/vi/7lothzyC9jk/default.jpg,120,90,https://i.ytimg.com/vi/7lothzyC9jk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7lothzyC9jk/hqdefault.jpg,480,360,Mia Debretu,none
6Bze_SlNR70,2017-07-12T12:32:34.000Z,UCU0Hg8t-028YsswUQRvFYpA,O.B.F SOUND SYSTEM - JOSEPH LALIBELA - BABYLON A FALL -  SO GOOD FESTIVAL #7,,https://i.ytimg.com/vi/6Bze_SlNR70/default.jpg,120,90,https://i.ytimg.com/vi/6Bze_SlNR70/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6Bze_SlNR70/hqdefault.jpg,480,360,Stanley Timmy,none
ZEjzSx95L4o,2017-09-07T17:45:57.000Z,UChBt_KTCx8qwauWQBeoW6RA,Dutty Hands & Cranky General ft. Joseph Lalibela - Jah Fingers,"Religions are all just fingers, little fingers on the hands of Jah! ------------- Joseph Lalibela, Dutty Hands & Cranky General – Jah Fingers / Step It Up [Irie Vibes ...",https://i.ytimg.com/vi/ZEjzSx95L4o/default.jpg,120,90,https://i.ytimg.com/vi/ZEjzSx95L4o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZEjzSx95L4o/hqdefault.jpg,480,360,irie vibrations,none
rKpf--yvttA,2014-08-21T20:26:45.000Z,UCxEFRGuZHF4Jg715sWefz7A,Ashenda in Lalibela,Subscribe to my channel for more videos. Google+: https://plus.google.com/+ethioNiGisT.,https://i.ytimg.com/vi/rKpf--yvttA/default.jpg,120,90,https://i.ytimg.com/vi/rKpf--yvttA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rKpf--yvttA/hqdefault.jpg,480,360,EthioNigist Ethiopian Music,none
zSecRgY06NA,2017-02-11T18:04:08.000Z,UCpDqoaYdbK4VyObfNFxnIgQ,Sete Zebegna - Gebahu Lalibela - New Ethiopian Music 2017,,https://i.ytimg.com/vi/zSecRgY06NA/default.jpg,120,90,https://i.ytimg.com/vi/zSecRgY06NA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zSecRgY06NA/hqdefault.jpg,480,360,June Ethiopian Music,none
hoBOJmZOWx4,2014-10-13T18:04:40.000Z,UCVOllI0RojWUAMI3vPq_vKA,Skatalites -  Dub Lalibela,Skatalites - Dub Lalibela.,https://i.ytimg.com/vi/hoBOJmZOWx4/default.jpg,120,90,https://i.ytimg.com/vi/hoBOJmZOWx4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hoBOJmZOWx4/hqdefault.jpg,480,360,Lisa Oi!,none
4wCuY5KI8ug,2015-10-28T15:37:24.000Z,UCG5SZPRUoYlxjMJHQ1lT8lg,Joseph Lalibela - His Imperial Majesty - 7inch - Roots Awakening,Joseph Lalibela - His Imperial Majesty Label: Roots Awakening.,https://i.ytimg.com/vi/4wCuY5KI8ug/default.jpg,120,90,https://i.ytimg.com/vi/4wCuY5KI8ug/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4wCuY5KI8ug/hqdefault.jpg,480,360,GG Reggae Shop,none
-Xf3yf4DtxI,2008-04-20T22:20:29.000Z,UCHFDyHu0HlS7OFtF5kpfDrw,Lalibela Ethiopia- Gossaye Tesfaye,Lalibela Lalibelawa Gossaye Tesfaye.,https://i.ytimg.com/vi/-Xf3yf4DtxI/default.jpg,120,90,https://i.ytimg.com/vi/-Xf3yf4DtxI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-Xf3yf4DtxI/hqdefault.jpg,480,360,ethi0nz,none
_CXyQ7H4Egg,2017-05-03T13:27:08.000Z,UCGMBGpFrNggcyJIeeppp_Kg,Lalibela Game Reserve - Eastern Cape,Visit us for a UNIQUE safari experience. Email stay@lalibela.co.za or phone +27 (0)41 581 8170 to make a booking. www.lalibela.net.,https://i.ytimg.com/vi/_CXyQ7H4Egg/default.jpg,120,90,https://i.ytimg.com/vi/_CXyQ7H4Egg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_CXyQ7H4Egg/hqdefault.jpg,480,360,lalibelagr,none
oh-VF5qRHRs,2017-04-03T18:34:37.000Z,UCnGWAfg0Vhg6ip8HwcLwf3g,BORDEAUX DUB SCHOOL#9 : Joseph LALIBELA - I'm an Ethiopian,Extrait de la soirée Bordeaux Dub School #9 Samedi 25 Mars 2017 à la Rock School Barbey Line up : Wandem Sound System Joseph LALIBELA KING ...,https://i.ytimg.com/vi/oh-VF5qRHRs/default.jpg,120,90,https://i.ytimg.com/vi/oh-VF5qRHRs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/oh-VF5qRHRs/hqdefault.jpg,480,360,Wandem Sound System,none
3eZiJdaHsco,2014-08-21T20:27:22.000Z,UCxEFRGuZHF4Jg715sWefz7A,"Ashenda Eskista in Lalibela - ""Megenay""",Subscribe to my channel for more videos. Google+: https://plus.google.com/+ethioNiGisT.,https://i.ytimg.com/vi/3eZiJdaHsco/default.jpg,120,90,https://i.ytimg.com/vi/3eZiJdaHsco/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3eZiJdaHsco/hqdefault.jpg,480,360,EthioNigist Ethiopian Music,none
BJdcw7sp3ak,2016-11-25T21:58:43.000Z,UC77yg45OAkUFtFv4d_BEZzA,Joseph Lalibela - Freedom Fighters - Official Video,"produced by: King Stanley Veteran reggae roots vocalist Joseph Lalibela aims to give the fans something more than just good music in this release, he aims to ...",https://i.ytimg.com/vi/BJdcw7sp3ak/default.jpg,120,90,https://i.ytimg.com/vi/BJdcw7sp3ak/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BJdcw7sp3ak/hqdefault.jpg,480,360,Joseph Lalibela,none
8dUNvU02H0c,2017-08-23T23:25:57.000Z,UC5xOrJGAOippJAu0xX6-Kzg,DUB CAMP FESTIVAL 2017 - RDH HiFi ▶ Joseph Lalibela dubplate ①,GET UP! presents : DUB CAMP FESTIVAL 2017 - 4th Edition - SOUND SYSTEM CULTURE MEETING - ROOTS & DUBWISE 4 DAYS OUTDOOR FESTIVAL ...,https://i.ytimg.com/vi/8dUNvU02H0c/default.jpg,120,90,https://i.ytimg.com/vi/8dUNvU02H0c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8dUNvU02H0c/hqdefault.jpg,480,360,Luc As,none
Ahe7_uNXk48,2017-06-24T07:48:17.000Z,UCESu04KeFNgxeQOPHk96Ixw,ላሊበላ -- Ethiopian Lalibela Traditional Song,This traditional song performed door-to-door on specific time of the year.,https://i.ytimg.com/vi/Ahe7_uNXk48/default.jpg,120,90,https://i.ytimg.com/vi/Ahe7_uNXk48/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ahe7_uNXk48/hqdefault.jpg,480,360,habesha unity,none
Jv3cf3hELLI,2017-04-01T19:07:32.000Z,UCnGWAfg0Vhg6ip8HwcLwf3g,BORDEAUX DUB SCHOOL #9 : WANDEM Sound feat Joseph LALIBELA (OBF Dubplate),Extrait de la soirée Bordeaux Dub School #9 Samedi 25 Mars 2017 à la Rock School Barbey Line up : Wandem Sound System Joseph LALIBELA KING ...,https://i.ytimg.com/vi/Jv3cf3hELLI/default.jpg,120,90,https://i.ytimg.com/vi/Jv3cf3hELLI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Jv3cf3hELLI/hqdefault.jpg,480,360,Wandem Sound System,none
6PJEIkRMQco,2017-03-23T22:44:20.000Z,UCblsdi4UwxXHG8jVLnZBNUQ,12 Facts About Lalibela: The biggest monolithic temples in the...,"In the heart of Ethiopia is situated one of its holiest towns, known as Lalibela, where a group of eleven monolithic rock-hewn churches stand. They are the ...",https://i.ytimg.com/vi/6PJEIkRMQco/default.jpg,120,90,https://i.ytimg.com/vi/6PJEIkRMQco/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6PJEIkRMQco/hqdefault.jpg,480,360,Ancient Origins,none
dZgGgFFsI-Y,2016-02-17T14:45:42.000Z,UCv2BcgqxHSrl2QQfIkjR5Eg,"Lalibela, principal reclamo turístico de Etiopía",Más vídeos y los programas completos en http://www.telemadrid.es/mxm Lalibela es el principal atractivo turístico de Etiopía. Es una ciudad compuesta por un ...,https://i.ytimg.com/vi/dZgGgFFsI-Y/default.jpg,120,90,https://i.ytimg.com/vi/dZgGgFFsI-Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dZgGgFFsI-Y/hqdefault.jpg,480,360,Telemadrid,none
092KUBbmC4o,2016-03-09T22:42:08.000Z,UC8QqbXrfvk1qSfcUBmdi8Fg,The Lalibela Churches -  Ancient Mysteries,"Nestled in the rugged mountains of northern Ethiopia, is the small village of Lalibela. This is where 11 churches were carved both inside and out from a single ...",https://i.ytimg.com/vi/092KUBbmC4o/default.jpg,120,90,https://i.ytimg.com/vi/092KUBbmC4o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/092KUBbmC4o/hqdefault.jpg,480,360,UniversalTrek,none
OpNl3B8W4-s,2017-02-10T20:28:28.000Z,UCMfESxTg6qigFaXxf-yqCsg,Lalibela (Otros Pueblos),"Documental de la serie Otros pueblos, estrenado en 1998. Lalibela es una ciudad monástica del norte de Etiopía, la segunda ciudad santa del país, después de ...",https://i.ytimg.com/vi/OpNl3B8W4-s/default.jpg,120,90,https://i.ytimg.com/vi/OpNl3B8W4-s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OpNl3B8W4-s/hqdefault.jpg,480,360,El Kárbaro,none
ZvJ0VlSPZ3A,2013-03-17T22:36:42.000Z,UCbRUVZ3LHAx8XNDjaW8GEdQ,CARIBOU - Lalibela/DESIRE - Under Your Spell (Extended Instrumental) [Music Video],Footage from Drive Caribou Lalibela Swim Desire Under Your Spell EXTENDED INSTRUMENTAL by Johnny Jewel. Download here: ...,https://i.ytimg.com/vi/ZvJ0VlSPZ3A/default.jpg,120,90,https://i.ytimg.com/vi/ZvJ0VlSPZ3A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZvJ0VlSPZ3A/hqdefault.jpg,480,360,Nanz Calrissian,none
gNab_2rWhhQ,2010-06-03T13:44:59.000Z,UCkD7gm3Am3M3k156lk46t3A,"Rock-Hewn Churches, Lalibela (UNESCO/NHK)",The 11 medieval monolithic cave churches of this 13th-century 'New Jerusalem' are situated in a mountainous region in the heart of Ethiopia near a traditional ...,https://i.ytimg.com/vi/gNab_2rWhhQ/default.jpg,120,90,https://i.ytimg.com/vi/gNab_2rWhhQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gNab_2rWhhQ/hqdefault.jpg,480,360,UNESCO,none
3QXBAC9uhW4,2018-02-04T00:15:19.000Z,UCt2yxX9jhtBEapmep_K468A,Lalibela & The Amazing Rock Cut Churches,"By request. I chat about and show pics and video (including 3D virtual imaging) of the amazing rock cut churches of Lalibela, Ethiopia and a Templar theory.",https://i.ytimg.com/vi/3QXBAC9uhW4/default.jpg,120,90,https://i.ytimg.com/vi/3QXBAC9uhW4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3QXBAC9uhW4/hqdefault.jpg,480,360,cfapps7865,none
V_YdK0ekafQ,2017-06-18T06:42:19.000Z,UCeffaUOrqVZuGyIik6Z3UPQ,"ETHIOPIE Timkat Lalibela, Carnet de route, documentaire, voyage (French version)","Carnet de voyage en ETHIOPIE, Fête de Timkat à Lalibela, Epiphanie, reportage Enregistré en Janvier 2017 avec Sony FS100, Sony VG10, Gopro4, DJI Osmo, ...",https://i.ytimg.com/vi/V_YdK0ekafQ/default.jpg,120,90,https://i.ytimg.com/vi/V_YdK0ekafQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/V_YdK0ekafQ/hqdefault.jpg,480,360,jacques TREVISAN,none
DLPqq4wKpZQ,2009-02-21T19:04:09.000Z,UCEg2VaYmN_e57U0my9Xh5Eg,"Äthiopien, Lalibela","https://navi-mieten-world.de/ Lalibela auf 2630 m NN gelegen. Felsenkirchen in den Tuffstein gehauen. Labyrinth aus Stein und Höhlen, Schatten und Licht, ...",https://i.ytimg.com/vi/DLPqq4wKpZQ/default.jpg,120,90,https://i.ytimg.com/vi/DLPqq4wKpZQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DLPqq4wKpZQ/hqdefault.jpg,480,360,Alexander Schmidt,none
PAoDnE4qO3E,2017-07-17T21:23:37.000Z,UCwes_SbZuxuXMeYdnZcvAFQ,Yehunie Belay | My Trip to Lalibela Ethiopia 2014  | Part 2,"Yehunie Belay | My Trip to Lalibela Ethiopia 2014 | Part 2 Any unauthorized use, copying or distribution is strictly prohibited. Copyright ©2018: Google+ ...",https://i.ytimg.com/vi/PAoDnE4qO3E/default.jpg,120,90,https://i.ytimg.com/vi/PAoDnE4qO3E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PAoDnE4qO3E/hqdefault.jpg,480,360,Yehunie Belay,none
XDM2z_Mzy_c,2013-05-14T23:56:44.000Z,UCyoEnoN8pKX2YNq698MmL5g,The Skatalites Lalibela,"Wadada Music is proud to announce the new single, ""Lalibela"", from the latest Skatalites album, ""Walk with Me"". This single features original members Lloyd ...",https://i.ytimg.com/vi/XDM2z_Mzy_c/default.jpg,120,90,https://i.ytimg.com/vi/XDM2z_Mzy_c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/XDM2z_Mzy_c/hqdefault.jpg,480,360,nattyfrenchy,none
nZRq7P8nsNE,2017-01-09T02:45:23.000Z,UCMjoknId-DNku7XpgcTi9Rw,"Lalibela mahelete gena lidete Christ os ""Anferatsu sebea segel""",,https://i.ytimg.com/vi/nZRq7P8nsNE/default.jpg,120,90,https://i.ytimg.com/vi/nZRq7P8nsNE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nZRq7P8nsNE/hqdefault.jpg,480,360,Wosen Agedie,none
CZo4K9qY6bo,2014-03-21T22:06:30.000Z,UC86h5W5n1wTTrkY6Y2-rLOA,LA JERUSALEN NEGRA DE LA LALIBELA,"Nadie sabe dónde está el Arca de la Alianza. Quizá fue destruida por Jehová. Algunos creen que el profeta Jeremías la escondió en el monte Nebo, Jordania, ...",https://i.ytimg.com/vi/CZo4K9qY6bo/default.jpg,120,90,https://i.ytimg.com/vi/CZo4K9qY6bo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CZo4K9qY6bo/hqdefault.jpg,480,360,Doc Files,none
LlS2WaCEJ1w,2015-04-14T03:28:44.000Z,UCmrmwdVsHocYuREa0X5VEEg,Lalibela  - (The Skatalites-cover),The Djakartalites covering Lalibela by Pepper Pots @ pasar jongkok - senayan 12 April 2015.,https://i.ytimg.com/vi/LlS2WaCEJ1w/default.jpg,120,90,https://i.ytimg.com/vi/LlS2WaCEJ1w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LlS2WaCEJ1w/hqdefault.jpg,480,360,thedjakartalites,none
SY6Oa3P65L4,2018-06-30T14:46:26.000Z,UCxMUNLpBqLTzPzdFKtfbDVw,Lalibela  ንጉስ ላሊበላ  በመሞቱ ምክንያት ጀምሮ ያልጨረሰዉ አዳዲ ማሪያም Adadi Mariam (Orthodox Tewahedo),"ንጉስ ላሊበላ በመሞቱ ምክንያት ጀምሮ ያልጨረሰዉ አዳዲ ማሪያም . Adadi Mariam is located approximately 66 km southwest of Addis Ababa, Ethiopia. A...",https://i.ytimg.com/vi/SY6Oa3P65L4/default.jpg,120,90,https://i.ytimg.com/vi/SY6Oa3P65L4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SY6Oa3P65L4/hqdefault.jpg,480,360,Fikre Selam,none
aAtPHJVMa-0,2017-09-13T19:15:46.000Z,UCs_DVFSae8HxHCpJAx8Tpsw,JOSEPH LALIBELA - Make Haste / RUSS D. - Disciples Rock,"8th release on Jah Roots HiFi Records. Produced by Jah Roots. It Features talented singer Joseph Lalibela on vocals, also the One & Only I Jah Salomon on ...",https://i.ytimg.com/vi/aAtPHJVMa-0/default.jpg,120,90,https://i.ytimg.com/vi/aAtPHJVMa-0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aAtPHJVMa-0/hqdefault.jpg,480,360,ijahroots,none
EN_MFWiUQI8,2015-08-26T13:21:34.000Z,UCW6Gj3FjkvD5WMLvuLg6jOA,"Ethiopian cultural Fashion show in Greece, Athens by Lalibela Restaurant Greece.","The 10th round Ethiopian Cultural Fashion Show in Greece, Athens 2015, Produced by Lalibela Restaurant Greece and presented by Addis Photo & Video.",https://i.ytimg.com/vi/EN_MFWiUQI8/default.jpg,120,90,https://i.ytimg.com/vi/EN_MFWiUQI8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EN_MFWiUQI8/hqdefault.jpg,480,360,mamush hussein,none
G36tZcabgT0,2017-08-23T12:17:12.000Z,UCkqKu5W1eGxn7Wm-6tlGGrg,Lalibela Express live @ Festival Folkwelt / Che Belew,,https://i.ytimg.com/vi/G36tZcabgT0/default.jpg,120,90,https://i.ytimg.com/vi/G36tZcabgT0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/G36tZcabgT0/hqdefault.jpg,480,360,imperialtiger1,none
g9JbrbBNlTY,2016-09-22T14:06:30.000Z,UCGWHSWkreIyk1CASExhmsSQ,S9 Ep.5 - UFOs in Lalibela? Addis ICT Innovation Competition & More - TechTalk With Solomon,Aired on 8/26/16 - UFOs በላሊበላ ሰማይ ላይ በእርግጥ ታይተዋል? ስለ Pokemon Go የሞባይል ጌም፣ እንዲሁም ICT Center of Excellence ነሃሴ 5 2008...,https://i.ytimg.com/vi/g9JbrbBNlTY/default.jpg,120,90,https://i.ytimg.com/vi/g9JbrbBNlTY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/g9JbrbBNlTY/hqdefault.jpg,480,360,TechTalkWithSolomon,none
tnSdj3aVxLQ,2017-05-14T17:31:18.000Z,UCDlRAOaPytEfCrCi6VkYEAg,"Joseph Lalibela - Shakles And Chains - 10"" - King Earthquake",This vinyl record is available on reggae dub vinyl shop : https://www.reggaedub.org/en/10/1752-Joseph-Lalibela-Shakles-And-Chains.html This is a sample of ...,https://i.ytimg.com/vi/tnSdj3aVxLQ/default.jpg,120,90,https://i.ytimg.com/vi/tnSdj3aVxLQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tnSdj3aVxLQ/hqdefault.jpg,480,360,ReggaeDub Shop,none
qlc3HyuZ4ns,2015-01-04T18:13:16.000Z,UCGoH03pOf5HjKtVhPKaDv3w,Les temples de Lalibela - Ethiopie,Beaucoup de civilisations anciennes nous ont laissé en héritage d'imposants bâtiments.Ils nous impressionnent encore par leur majesté et leurs énormes ...,https://i.ytimg.com/vi/qlc3HyuZ4ns/default.jpg,120,90,https://i.ytimg.com/vi/qlc3HyuZ4ns/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qlc3HyuZ4ns/hqdefault.jpg,480,360,Jean-Marc Coquelle,none
UhIfX8o62eU,2011-10-23T16:21:46.000Z,UCBWqKLRyWDOMUCPFImc16LQ,Bollywood in Lalibela: how Indian movies influence kids in Ethiopia,"Before traveling to the Ethiopian country side, we had absolutely no idea that this country consumes Bollywood movies.",https://i.ytimg.com/vi/UhIfX8o62eU/default.jpg,120,90,https://i.ytimg.com/vi/UhIfX8o62eU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UhIfX8o62eU/hqdefault.jpg,480,360,Backpack ME,none
JUegEVA4N40,2015-05-14T15:26:27.000Z,UCGMBGpFrNggcyJIeeppp_Kg,Mark's Camp - Lalibela Game Reserve,Description.,https://i.ytimg.com/vi/JUegEVA4N40/default.jpg,120,90,https://i.ytimg.com/vi/JUegEVA4N40/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JUegEVA4N40/hqdefault.jpg,480,360,lalibelagr,none
Df5v1HAdxEc,2018-04-09T23:45:50.000Z,UChP6rnpRYJssd9hMh0cYmAQ,Tom Trago - The Creation of Lalibela,"All rights reserved for the producers of these tracks. All the tunes that I upload are for promotional use only. Remember: If you like one of these tunes, support the ...",https://i.ytimg.com/vi/Df5v1HAdxEc/default.jpg,120,90,https://i.ytimg.com/vi/Df5v1HAdxEc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Df5v1HAdxEc/hqdefault.jpg,480,360,J J,none
CM61dqMfvqI,2015-08-17T16:00:00.000Z,UC3o_gaqvLoPSRVMc2GmkDrg,Lalibela (Ethiopia) Vacation Travel Video Guide,Vacation travel video about destination Lalibela in Ethiopia. -------------- Watch more travel videos ▻ https://goo.gl/MXPgSs Join us. Subscribe now!,https://i.ytimg.com/vi/CM61dqMfvqI/default.jpg,120,90,https://i.ytimg.com/vi/CM61dqMfvqI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CM61dqMfvqI/hqdefault.jpg,480,360,Expoza Travel,none
Hhc-kDEEEi0,2015-07-03T14:47:41.000Z,UCralzbuf13_qJYrtXQz1AlQ,Meet Dasash and her friend - Lalibela Water Project Beneficiaries,Women and girls in most rural part of Ethiopia spend hour in fetching water. They travel a long distance to cover and even then the water was not clean enough ...,https://i.ytimg.com/vi/Hhc-kDEEEi0/default.jpg,120,90,https://i.ytimg.com/vi/Hhc-kDEEEi0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Hhc-kDEEEi0/hqdefault.jpg,480,360,Plan International Ethiopia,none
Ae7Qmwfmxu0,2016-12-04T12:10:36.000Z,UCZAN-iCJ0t57vCutpwLdhuA,"Bahir Dar, Lake Tana and Lalibela","A 6 day trip by road from Addis Ababa to Bahir Dar, Lake Tana, the Blue Nile Gorge and Lalibela, November 2016.",https://i.ytimg.com/vi/Ae7Qmwfmxu0/default.jpg,120,90,https://i.ytimg.com/vi/Ae7Qmwfmxu0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ae7Qmwfmxu0/hqdefault.jpg,480,360,Roddy MacLeod,none
aV9OtNcRpwQ,2014-07-14T08:02:42.000Z,UCyxdTt9p-kclKcI-BI0__zA,Ethiopia & Ethiopians: Prayers in Lalibela Ethiopia [HD Video],Prayers in one of the rock hewn churches in Lalibela Ethiopia. Lalibela is a town in northern Ethiopia that is famous for its monolithic rock-cut churches. Lalibela ...,https://i.ytimg.com/vi/aV9OtNcRpwQ/default.jpg,120,90,https://i.ytimg.com/vi/aV9OtNcRpwQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aV9OtNcRpwQ/hqdefault.jpg,480,360,Endex Ye,none
fvZuLgUWl4Y,2017-01-13T10:59:12.000Z,UCWQGiqNbaujYFGmJKKzIifA,Lalibela   La Gerusalemme d'Etiopia  The Jerusalem of Ethiopia,"La storia dell'Etiopia è una storia millenaria di cultura e religiosità, ben rappresentate dalle innumerevoli chiese e monasteri spesso scavati nella roccia. Gondar ...",https://i.ytimg.com/vi/fvZuLgUWl4Y/default.jpg,120,90,https://i.ytimg.com/vi/fvZuLgUWl4Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fvZuLgUWl4Y/hqdefault.jpg,480,360,cesare linoto,none
_x7rScUmxF0,2016-09-13T06:17:15.000Z,UCGMBGpFrNggcyJIeeppp_Kg,Lalibela Game Reserve - Environmental Rehabilitation Project,"Following the sale of Lalibela Game Reserve and the subsequent purchase of additional farm land, we have embarked on an aggressive project to rid the ...",https://i.ytimg.com/vi/_x7rScUmxF0/default.jpg,120,90,https://i.ytimg.com/vi/_x7rScUmxF0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_x7rScUmxF0/hqdefault.jpg,480,360,lalibelagr,none
4XuVDKuZVTA,2017-02-08T17:14:31.000Z,UCTasAREwPenP5tZ9q9B3HDA,Sete Zebegna - Gebahu Lalibela (ገባሁ ላሊበላ) New Ethiopian Music 2017,Facebook: https://goo.gl/H7Q97D Google+: https://goo.gl/qf58pS Subscribe: https://goo.gl/DDVOqK Check out our latest uploads: https://goo.gl/4lLGGA ...,https://i.ytimg.com/vi/4XuVDKuZVTA/default.jpg,120,90,https://i.ytimg.com/vi/4XuVDKuZVTA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4XuVDKuZVTA/hqdefault.jpg,480,360,Gojo Media,none
tVmQzZTQAtA,2018-04-11T13:45:51.000Z,UC9uTPtGRkKIUUjFmICXChAA,Ethiopian Eats from Lalibela,"African food lovers, this one's for you. Welcome to Lalibela , an Ethiopian restaurant named after the East African ancient holy city (and place of pilgrimage) that's ...",https://i.ytimg.com/vi/tVmQzZTQAtA/default.jpg,120,90,https://i.ytimg.com/vi/tVmQzZTQAtA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tVmQzZTQAtA/hqdefault.jpg,480,360,OkayAfrica,none
LBQ_6lfpyFU,2015-05-14T17:06:14.000Z,UCeSjGDDlBovJjo654WYu6hA,Ethiopia/ Lalibela live animals market  Part 29,Welcome to my travelchannel.On my channel you can find almost 1000 films of more than 70 countries. See the playlist on my youtube channel.,https://i.ytimg.com/vi/LBQ_6lfpyFU/default.jpg,120,90,https://i.ytimg.com/vi/LBQ_6lfpyFU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LBQ_6lfpyFU/hqdefault.jpg,480,360,Nurettin Yilmaz,none
eeRyKOftVvs,2017-09-30T18:48:59.000Z,UCPZTF5j0lqJhAGsEAMlnadw,(JAH ROOTS HI-FI) JOSEPH LALIBELA - MAKE HASTE,"(Jah Roots Hi-FI) 12""",https://i.ytimg.com/vi/eeRyKOftVvs/default.jpg,120,90,https://i.ytimg.com/vi/eeRyKOftVvs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eeRyKOftVvs/hqdefault.jpg,480,360,JAH WARI,none
_7ce5EaQhfU,2011-01-24T22:38:33.000Z,UCD9TmWWYCks06zFg45qOAqQ,The Northern group of churches of Lalibela (Ethiopia),"Caution: Video taken during Genna (Christmas) Lalibela is a town in northern Ethiopia. Lalibela is one of Ethiopia's holiest cities, second only to Aksum, and is a ...",https://i.ytimg.com/vi/_7ce5EaQhfU/default.jpg,120,90,https://i.ytimg.com/vi/_7ce5EaQhfU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_7ce5EaQhfU/hqdefault.jpg,480,360,valpard,none
