video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent
tvzXXgH4KEM,2018-06-08T10:25:02.000Z,UCwga1dPCqBddbtq5KYRii2g,"Ethiopian Premier Ahmed Abiy in Uganda, to be honoured on heroes day",Ethiopia's Prime Minister Abiy Ahmed Ali is in Uganda for a state visit at the invitation of President Yoweri Museveni. Ali will be the chief guest at the Heroes Day ...,https://i.ytimg.com/vi/tvzXXgH4KEM/default.jpg,120,90,https://i.ytimg.com/vi/tvzXXgH4KEM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tvzXXgH4KEM/hqdefault.jpg,480,360,NTVUganda,none
zAR56h98Ao4,2018-07-14T20:51:44.000Z,UCM3Cr5EmZ-GnscxSdZ7WkDw,OBN Dr. Abiy ibsa har’a magaalaa Hawaasaatti godheen waamicha dhumaa warra nagaya booressaa jiruuf g,,https://i.ytimg.com/vi/zAR56h98Ao4/default.jpg,120,90,https://i.ytimg.com/vi/zAR56h98Ao4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zAR56h98Ao4/hqdefault.jpg,480,360,Ambo media Tube,none
sF72QrgRURk,2018-06-25T01:35:41.000Z,UCThaTA4_5SzYF-aG1aqChxQ,10 facts that Dr. Abiy Ahmed is not human,please like and share this video so that we can get to the bottom line to this.,https://i.ytimg.com/vi/sF72QrgRURk/default.jpg,120,90,https://i.ytimg.com/vi/sF72QrgRURk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/sF72QrgRURk/hqdefault.jpg,480,360,marlita Ethio,none
AXY67rFWXvg,2018-06-20T17:56:55.000Z,UCEeSzRl1u-jhwGv93TR5vRA,PM Abiy Ahmed responds to President Isaias Afwerki,Ethiopian Prime Minister Dr. Abiy Ahmed responds to Eritrean President Isaias Afwerki's willingness to start diplomatic relations. President Isaias announced ...,https://i.ytimg.com/vi/AXY67rFWXvg/default.jpg,120,90,https://i.ytimg.com/vi/AXY67rFWXvg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AXY67rFWXvg/hqdefault.jpg,480,360,Ecadf Ethiopia,none
5NCNtoJW7HE,2018-06-23T06:05:56.000Z,UCADXAQ-WsE6YusaG2FC23BQ,WATCH: Dr Abiy Ahmed's Day in Addis Ababa  - Ethiopia,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/5NCNtoJW7HE/default.jpg,120,90,https://i.ytimg.com/vi/5NCNtoJW7HE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5NCNtoJW7HE/hqdefault.jpg,480,360,tenaadam,none
qHWDHHB1HWM,2018-07-08T11:23:18.000Z,UC43-lJ33gVGdJUIwb3e7QQw,Ethiopia የኤርትራና የኢትዮጵያ ህዘብ በመሪያቸው በኩል ናፈቆታቸውን ተወጡ Abiy Ahmed | Isaias Afewerki,Ethiopia የኤርትራና የኢትዮጵያ ህዘብ በመሪያቸው በኩል ናፈቆታቸውን ተወጡ Abiy Ahmed | Isaias Afewerki.,https://i.ytimg.com/vi/qHWDHHB1HWM/default.jpg,120,90,https://i.ytimg.com/vi/qHWDHHB1HWM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qHWDHHB1HWM/hqdefault.jpg,480,360,EthioTimes,none
Fl6_lD5lpNw,2018-07-08T19:23:40.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,ለጠ/ሚንስትር አብይ አህመድ በኤርትራ ቤተመንግስት የተደረገ የእራት ግብዣ Dr. Abiy Ahmed,"Ethiopia Kana tv, Kana drama, EBS TV, Jtv ethiopia, New Ethiopian music, New Ethiopian movie, Hope music ethiopia, Gursha tube, Entwawekalen, Zemen ...",https://i.ytimg.com/vi/Fl6_lD5lpNw/default.jpg,120,90,https://i.ytimg.com/vi/Fl6_lD5lpNw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Fl6_lD5lpNw/hqdefault.jpg,480,360,fikir tube,none
Q_3DfUzIsIw,2018-05-05T10:17:38.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Lema Megeresa & PM Dr Abiy Ahmed in Bale | Oromo | Ethiopia | EPRDF,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/Q_3DfUzIsIw/default.jpg,120,90,https://i.ytimg.com/vi/Q_3DfUzIsIw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Q_3DfUzIsIw/hqdefault.jpg,480,360,tenaadam,none
FlvhAIphMp0,2018-07-08T20:42:12.000Z,UCpPhzhCfud9ctQSJJv4Kqlw,ERi-TV: Entertainment During State Dinner For Visiting Ethiopian PM Abiy Ahmed  - Part I of II,"ERi-TV, Eritrea: Entertainment During State Dinner For Visiting Ethiopian PM Abiy Ahmed - Part I of II.",https://i.ytimg.com/vi/FlvhAIphMp0/default.jpg,120,90,https://i.ytimg.com/vi/FlvhAIphMp0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FlvhAIphMp0/hqdefault.jpg,480,360,"Eri-TV, Eritrea (Official)",none
Kk5p-WqaU7E,2018-06-23T06:58:00.000Z,UCn-x-TvMDW28zgDM6SNXAiA,የጠ/ሚ አብይ መስቀል አደባባይ ንግግር PM Abiy Ahmed Meskel Square Speech,የጠ/ሚ አብይ መስቀል አደባባይ ንግግር PM Abiy Ahmed Meskel Square Speech.,https://i.ytimg.com/vi/Kk5p-WqaU7E/default.jpg,120,90,https://i.ytimg.com/vi/Kk5p-WqaU7E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Kk5p-WqaU7E/hqdefault.jpg,480,360,EthioInfo,none
2Q34L1mpd9I,2018-06-20T17:40:26.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Breaking News: Colonel Goshu Wolde Endorses Dr Abiy Ahmed,"Colonel Goshu Wolde is a former Ethiopian Foreign Minister and worked as minister of education, of Ethiopia from 1983 to 1986. ______ Check Out Ethiopian ...",https://i.ytimg.com/vi/2Q34L1mpd9I/default.jpg,120,90,https://i.ytimg.com/vi/2Q34L1mpd9I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2Q34L1mpd9I/hqdefault.jpg,480,360,tenaadam,none
m-f5bhajcT0,2018-06-26T17:09:13.000Z,UCQ8g4bsLXuK-xSA9TUSatFQ,"Teddy Afro - Hayal Serawit ""ሃያል ሰራዊት ነው!"" New Mezmur To Dr. Abiy Ahmed!",,https://i.ytimg.com/vi/m-f5bhajcT0/default.jpg,120,90,https://i.ytimg.com/vi/m-f5bhajcT0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/m-f5bhajcT0/hqdefault.jpg,480,360,አንድነት Tube,none
h59Ke5X-2VM,2018-07-07T20:02:35.000Z,UCn-x-TvMDW28zgDM6SNXAiA,የጠ/ሚ አብይ ያልተጠበቀው የአስመራ ጉዞ | PM Abiy Ahmed Asmara Trip | Tadias Addis with Seifu Fantahun,The crew at Ethiopikalink and Tadias Addis talk about the Asmara trip by PM Abiy Ahmed.,https://i.ytimg.com/vi/h59Ke5X-2VM/default.jpg,120,90,https://i.ytimg.com/vi/h59Ke5X-2VM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/h59Ke5X-2VM/hqdefault.jpg,480,360,EthioInfo,none
W1F1NDvkqWo,2018-03-27T21:50:48.000Z,UCADXAQ-WsE6YusaG2FC23BQ,BREAKING: Jawar Mohammed on Abiy Ahmed |  Prof Ezekiel Gebissa  | Dr Berhanu Lenjiso | Etana Habte,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/W1F1NDvkqWo/default.jpg,120,90,https://i.ytimg.com/vi/W1F1NDvkqWo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/W1F1NDvkqWo/hqdefault.jpg,480,360,tenaadam,none
yuQoKh91ldE,2018-04-02T11:07:57.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Ethiopia: Mesay Mekonnen on Prime Minster Dr Abiy Ahmed's Speech,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/yuQoKh91ldE/default.jpg,120,90,https://i.ytimg.com/vi/yuQoKh91ldE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yuQoKh91ldE/hqdefault.jpg,480,360,tenaadam,none
P69swE57KRU,2018-06-11T17:55:12.000Z,UCjY0Kj1RHou9rPIgDfn6mpw,ጠ/ሚ አብይ አህመድን አስረኞች እንባ እየተናነቃቸው አመሰገኑ Ethiopia Dr Abiy Ahmed,Ethiopia Dr Abiy Ahmed.,https://i.ytimg.com/vi/P69swE57KRU/default.jpg,120,90,https://i.ytimg.com/vi/P69swE57KRU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/P69swE57KRU/hqdefault.jpg,480,360,Ethio Daily,none
O5xxB_goz_8,2018-07-06T21:02:56.000Z,UC9Mt0PqBDH707e9moDpY_qQ,Ethiopia ወያኔዎች ዶ/ር አብይን የሚጠሉበት ሚስጥር ሲጋለጥ Dr Abiy Ahmed,,https://i.ytimg.com/vi/O5xxB_goz_8/default.jpg,120,90,https://i.ytimg.com/vi/O5xxB_goz_8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/O5xxB_goz_8/hqdefault.jpg,480,360,Addis Konjo,none
yN_-QijWGuc,2018-07-06T14:44:04.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,ጠ/ሚንስትር አብይ ዶላር በባንክ እንድትልኩ በማለት ዲያስፓራውን ተማፀኑ Dr. Abiy Ahmed,Ethiopia:ጠ/ሚንስትር አብይ ዶላር በባንክ እንድትልኩ በማለት ዲያስፓራውን ተማፀኑ Dr. Abiy Ahmed https://youtu.be/yN_-QijWGuc ...,https://i.ytimg.com/vi/yN_-QijWGuc/default.jpg,120,90,https://i.ytimg.com/vi/yN_-QijWGuc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yN_-QijWGuc/hqdefault.jpg,480,360,fikir tube,none
bmCGju_w5l8,2018-07-09T09:31:52.000Z,UCn-x-TvMDW28zgDM6SNXAiA,ጠ/ሚ አብይ አህመድ ከኤርትራ በሰላም ተመልሰዋል  PM Abiy Ahmed Returned From Eritrea.,"Ethiopian Prime Minsiter Abiy Ahmed Returned home from his visit in Eritrea. Please like, share and subscribe to our channel for more ethiopian news and ...",https://i.ytimg.com/vi/bmCGju_w5l8/default.jpg,120,90,https://i.ytimg.com/vi/bmCGju_w5l8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bmCGju_w5l8/hqdefault.jpg,480,360,EthioInfo,none
2qsve6Pb0iw,2018-04-01T14:38:45.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Ethiopian Prime Minster Dr Abiy Ahmed's Wife & Kids,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/2qsve6Pb0iw/default.jpg,120,90,https://i.ytimg.com/vi/2qsve6Pb0iw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2qsve6Pb0iw/hqdefault.jpg,480,360,tenaadam,none
kV8wFsza4dk,2018-06-30T15:16:17.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Dr Abiy Ahmed Day in Debre Berhan, Ethiopia","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/kV8wFsza4dk/default.jpg,120,90,https://i.ytimg.com/vi/kV8wFsza4dk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kV8wFsza4dk/hqdefault.jpg,480,360,tenaadam,none
HB81TUxjhoU,2018-06-22T04:58:25.000Z,UCQlvmUtvPPDET8tnkRPIocw,Tamagne Beyene &Dr Abiy on Tigray People:Ethiopia,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/HB81TUxjhoU/default.jpg,120,90,https://i.ytimg.com/vi/HB81TUxjhoU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HB81TUxjhoU/hqdefault.jpg,480,360,ethiopia hagere,none
wAvZpSYjy8w,2018-07-08T18:14:51.000Z,UCpPhzhCfud9ctQSJJv4Kqlw,"ERi-TV, Eritrea: Speeches by President Isaias Afwerki & PM Abiy Ahmed During State Dinner in Asmara","ERi-TV, Eritrea: Speeches by President Isaias Afwerki & PM Abiy Ahmed During State Dinner in Asmara.",https://i.ytimg.com/vi/wAvZpSYjy8w/default.jpg,120,90,https://i.ytimg.com/vi/wAvZpSYjy8w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wAvZpSYjy8w/hqdefault.jpg,480,360,"Eri-TV, Eritrea (Official)",none
FSzbO2yEvd0,2018-07-02T10:45:01.000Z,UCn-x-TvMDW28zgDM6SNXAiA,ጠ/ሚ አብይ ሶፊያን በቢሯቸው አናገሩ PM Abiy Ahmed Meets Humandroid Sophia.,"ጠ/ሚ አብይ ሶፊያን በቢሯቸው አናገሩ PM Abiy Ahmed Meets Humandroid Sophia. Ethiopian News, Amharic News.",https://i.ytimg.com/vi/FSzbO2yEvd0/default.jpg,120,90,https://i.ytimg.com/vi/FSzbO2yEvd0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FSzbO2yEvd0/hqdefault.jpg,480,360,EthioInfo,none
p0sbWl0HoRA,2018-06-23T14:10:12.000Z,UCEeSzRl1u-jhwGv93TR5vRA,"Ethiopia PM Abiy Ahmed’s Addis Ababa, Meskel Square Speech","Ethiopian Prime Minister Dr. Abiy Ahmed's Addis Ababa, Meskel Square historical speech. The Addis Ababa rally was organized by activists in support the PM ...",https://i.ytimg.com/vi/p0sbWl0HoRA/default.jpg,120,90,https://i.ytimg.com/vi/p0sbWl0HoRA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/p0sbWl0HoRA/hqdefault.jpg,480,360,Ecadf Ethiopia,none
6JekKvNKKPo,2018-07-06T23:49:13.000Z,UCsgwJqcvme0NsrVJl7bfsVg,Funny Comedy About Prime Minister Dr Abiy Ahmed Ali,Funny Comedy About Prime Minister Dr Abiy Ahmed Ali Fana Television | Nahoo TV | Kana TV | Kana drama | Kana Television | EBS TV WorldWide | JTV ...,https://i.ytimg.com/vi/6JekKvNKKPo/default.jpg,120,90,https://i.ytimg.com/vi/6JekKvNKKPo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6JekKvNKKPo/hqdefault.jpg,480,360,Beteseb Entertainment,none
Ks0T_m1s8tU,2018-06-17T14:26:09.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Ethiopia vs Eritrea | Jawar Mohammed vs Alula Solomon | Dr Abiy Ahmed vs TPLF,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/Ks0T_m1s8tU/default.jpg,120,90,https://i.ytimg.com/vi/Ks0T_m1s8tU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ks0T_m1s8tU/hqdefault.jpg,480,360,tenaadam,none
1R0IPuqTq-M,2018-07-07T03:21:59.000Z,UCTnyhNme7He3hoLGKJ1O9yg,"WATCH Press Conference on prime Minister dr Abiy Ahmed U.S.Trip EMBASSY OF ETHIOPIA, WASHINGTON D.C","Press Conference on prime Minister dr Abiy Ahmed U.S.A Trip EMBASSY OF ETHIOPIA, WASHINGTON D.C.",https://i.ytimg.com/vi/1R0IPuqTq-M/default.jpg,120,90,https://i.ytimg.com/vi/1R0IPuqTq-M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1R0IPuqTq-M/hqdefault.jpg,480,360,OROMO INFO,none
5xzx-KQ_osg,2018-06-19T10:44:00.000Z,UChNiSzVzWsKBPElV_K0fsyQ,ABIY AHMED HAWASSA | ጠ/ሚሩ በሃዋሳ ሲዳማ  አስደጋጭ ንግግር | ADDISTIMES ON ABIY HAWASSA SPEECH,ABIY AHMED HAWASSA ADDISTIMES ON ABIY HAWASSA SPEECH ****************************************** SUBSCRIBE | LIKE | COMMENT.,https://i.ytimg.com/vi/5xzx-KQ_osg/default.jpg,120,90,https://i.ytimg.com/vi/5xzx-KQ_osg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5xzx-KQ_osg/hqdefault.jpg,480,360,AddisTimes,none
2zN8zNym4aE,2018-06-09T05:26:59.000Z,UCZTFe6H7DhsW_3S8ETy7JhA,"Dr Abiy Ahmed, Ethiopian Prime Minister in Uganda on a two day state visit",Subscribe to this Channel for more updates.,https://i.ytimg.com/vi/2zN8zNym4aE/default.jpg,120,90,https://i.ytimg.com/vi/2zN8zNym4aE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2zN8zNym4aE/hqdefault.jpg,480,360,Ben - LIVE,none
5oY57EOBrxA,2018-07-02T12:11:10.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Ethiopia:ጠ/ሚንስትር አብይን በሳቅ የገደለችው አስገራሚ ሮቦት Dr. Abiy Ahmed,"Ethiopia:ጠ/ሚንስትር አብይን በሳቅ የገደለችው አስገራሚ ሮቦት Dr. Abiy Ahmed https://youtu.be/5oY57EOBrxA Kana tv, Kana drama, EBS TV,...",https://i.ytimg.com/vi/5oY57EOBrxA/default.jpg,120,90,https://i.ytimg.com/vi/5oY57EOBrxA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5oY57EOBrxA/hqdefault.jpg,480,360,fikir tube,none
eIjQSkZmgbE,2018-04-21T14:12:19.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Prime Minister Dr Abiy Ahmed answers Gonder community questions,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/eIjQSkZmgbE/default.jpg,120,90,https://i.ytimg.com/vi/eIjQSkZmgbE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eIjQSkZmgbE/hqdefault.jpg,480,360,tenaadam,none
WQo_st7mrx4,2018-07-10T01:21:52.000Z,UCaBzuQqfaZi3zV4KFO_v4cQ,DR Abiy Be Esayas bet -የዶክተር አብይ ተራራ ላይ የነበራቸዉ አስገራሚ ቆይታ,Ethiopian Music : DR Abiy Be Esayas bet - ዶክተር አብይ ከ ፕረዘዳንት ኢሳያስ አፈወርቄ መኖሪያ ቤት እና ተራራ ላይ የነበራቸዉ አስገራሚ...,https://i.ytimg.com/vi/WQo_st7mrx4/default.jpg,120,90,https://i.ytimg.com/vi/WQo_st7mrx4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WQo_st7mrx4/hqdefault.jpg,480,360,Heni Tube,none
TLOBf9H88PE,2018-05-17T07:45:05.000Z,UCn-x-TvMDW28zgDM6SNXAiA,ጠ/ሚ አብይ 'ንጉስ እንደምሆን ለመለስ ነግሬዋለሁ' PM Abiy told Meles Zenawi that he will be a leader one day.,ጠ/ሚ አብይ 'ንጉስ እንደምሆን ለመለስ ነግሬዋለሁ' PM Abiy told Meles Zenawi that he will be a leader one day.,https://i.ytimg.com/vi/TLOBf9H88PE/default.jpg,120,90,https://i.ytimg.com/vi/TLOBf9H88PE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TLOBf9H88PE/hqdefault.jpg,480,360,EthioInfo,none
0m3-rpG004o,2018-06-20T05:37:48.000Z,UCcgbK-fln-Iw7n9vJbrhdSQ,Ethiopian Sidama Nation & PM Dr Abiy Ahmed - የሲዳማ ህዝብ ከ ደ/ር አብይ አህመድ ጋር ውይይት 12/10/2010 ዓ.ም Part 2,Ethiopian Sidama Nation & PM Dr Abiy Ahmed - የሲዳማ ህዝብ ከ ደ/ር አብይ አህመድ ጋር ያረገው ውይይት 12/10/2010 ዓ.ም Part 2.,https://i.ytimg.com/vi/0m3-rpG004o/default.jpg,120,90,https://i.ytimg.com/vi/0m3-rpG004o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0m3-rpG004o/hqdefault.jpg,480,360,EthioHAB Tube,none
me9n9OWNz5Q,2018-05-21T12:11:17.000Z,UCaVGIhg-xzGrIg-7ZEZ--ew,Ethiopian PM Abiy Ahmed  Speech to Gambella's People. Gambella ...,Zehabesha TV for Latest and Breaking Ethiopian News Ethiopian PM Abiy Ahmed Speech to Gambella's People. Gambella ...,https://i.ytimg.com/vi/me9n9OWNz5Q/default.jpg,120,90,https://i.ytimg.com/vi/me9n9OWNz5Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/me9n9OWNz5Q/hqdefault.jpg,480,360,ZeHabesha TV,none
C69_pDC9o0U,2018-06-07T16:56:03.000Z,UCADXAQ-WsE6YusaG2FC23BQ,BREAKING: Dr Abiy Ahmed appointed General Seare Mekonnen as the new Chief of Staff of the NDF,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/C69_pDC9o0U/default.jpg,120,90,https://i.ytimg.com/vi/C69_pDC9o0U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/C69_pDC9o0U/hqdefault.jpg,480,360,tenaadam,none
Xqislz4PKwg,2018-05-01T18:08:24.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Ethiopia: የክቡር ጠቅላይ ሚንስትር አብይ አህመድ ታሪካዊ ንግግር በአሶሳ D.r Abiy Ahmed Asosa speach,Ethiopia: የክቡር ጠቅላይ ሚንስትር አብይ አህመድ ታሪካዊ ንግግር በአሶሳ D.r Abiy Ahmed Asosa speach https://www.youtube.com/watch?v=Xqislz4PKwg ...,https://i.ytimg.com/vi/Xqislz4PKwg/default.jpg,120,90,https://i.ytimg.com/vi/Xqislz4PKwg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Xqislz4PKwg/hqdefault.jpg,480,360,fikir tube,none
IiJGPxUVkqM,2018-04-05T14:04:44.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Shukshukta (ሹክሹክታ) -  Dr Abiy Ahmed - ዶ/ር ዓብይ አባታቸውን በፓርላማ ያላመሰገኑበት ምስጢር,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/IiJGPxUVkqM/default.jpg,120,90,https://i.ytimg.com/vi/IiJGPxUVkqM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IiJGPxUVkqM/hqdefault.jpg,480,360,tenaadam,none
TPfEuN67HHg,2018-04-02T07:51:28.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Breaking News - Dr. Abiy Ahmed is officially sworn in as Ethiopia's Prime minister,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/TPfEuN67HHg/default.jpg,120,90,https://i.ytimg.com/vi/TPfEuN67HHg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TPfEuN67HHg/hqdefault.jpg,480,360,tenaadam,none
h9j5z004HKg,2018-03-30T09:25:19.000Z,UChNiSzVzWsKBPElV_K0fsyQ,Abiy Ahmed | የጠ/ሚ አብይ አህመድ ያልተጠበቀ  ኃይማኖቱ እና ቤተሰቦቹ | ETHIOPIA | Dr Abiy Ahmed | Ethiopian PM,"He is Chairman of both the ruling EPRDF (Ethiopian Peoples' Revolutionary Democratic Front)[1] and the OPDO (Oromo Peoples' Democratic Organization), ...",https://i.ytimg.com/vi/h9j5z004HKg/default.jpg,120,90,https://i.ytimg.com/vi/h9j5z004HKg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/h9j5z004HKg/hqdefault.jpg,480,360,AddisTimes,none
cGJkIw_SzeI,2018-06-29T00:32:48.000Z,UCsgwJqcvme0NsrVJl7bfsVg,Ethiopian Prime Minister Dr Abiy Ahmed Full Discussion With Afar People In Semera,Ethiopian Prime Minister Dr Abiy Ahmed Full Discussion With Afar People In Semera Fana Television | Nahoo TV | Kana TV | Kana drama | Kana Television ...,https://i.ytimg.com/vi/cGJkIw_SzeI/default.jpg,120,90,https://i.ytimg.com/vi/cGJkIw_SzeI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cGJkIw_SzeI/hqdefault.jpg,480,360,Beteseb Entertainment,none
3rcx4dcRpQc,2018-06-26T07:41:32.000Z,UCUNXNhF1vboi9Tk-Svkqv5Q,Sayat Demissie - Yegna Sew | የኛ ሰው- New Ethiopian Music for Dr Abiy Ahmed,"Mahder assefa, meseret mebrate, meron getnet, Selam tesfaye, hanan tarq, aziza ahmed, sayat demissie, zeritu kebede,ruta mengistab, etsehiwet abebe, ...",https://i.ytimg.com/vi/3rcx4dcRpQc/default.jpg,120,90,https://i.ytimg.com/vi/3rcx4dcRpQc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3rcx4dcRpQc/hqdefault.jpg,480,360,Hulu Neger,none
2lcGi16n1hU,2018-06-22T14:46:07.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,ጠ/ሚኒስትር አብይ አህመድ በወልቂጤ ከተማ ያደረጉት ውይይት Dr. Abiy Ahmed,"ጠ/ሚኒስትር አብይ አህመድ በወልቂጤ ከተማ ያደረጉት ውይይት Dr. Abiy Ahmed https://youtu.be/2lcGi16n1hU Kana tv, Kana drama, EBS TV, Jtv...",https://i.ytimg.com/vi/2lcGi16n1hU/default.jpg,120,90,https://i.ytimg.com/vi/2lcGi16n1hU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2lcGi16n1hU/hqdefault.jpg,480,360,fikir tube,none
9kaoBn71bvQ,2018-04-02T20:55:07.000Z,UCjY0Kj1RHou9rPIgDfn6mpw,የቀደማዊ እመቤት አስገርሚ ንግግር የዶር አብይ ሚስት Ethiopia Dr Abiy Ahmed,Ethiopia Dr Abiy Ahmed.,https://i.ytimg.com/vi/9kaoBn71bvQ/default.jpg,120,90,https://i.ytimg.com/vi/9kaoBn71bvQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9kaoBn71bvQ/hqdefault.jpg,480,360,Ethio Daily,none
ILavQlQNHis,2018-06-28T07:17:39.000Z,UCUNXNhF1vboi9Tk-Svkqv5Q,Gossaye Tesfaye - Abiy | - New Ethiopian Music for Dr Abiy Ahmed!!,"Teddy afro gosaye tesfaye, lij michael, Aklilu Getahun, Bisrat Surafel, zeritu kebede, Miky Yo, helen berhe, abenet agonafer, getish mamo, Michael Belayneh, ...",https://i.ytimg.com/vi/ILavQlQNHis/default.jpg,120,90,https://i.ytimg.com/vi/ILavQlQNHis/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ILavQlQNHis/hqdefault.jpg,480,360,Hulu Neger,none
uLgBHKpz7yw,2018-06-20T06:27:58.000Z,UCSfEip2IIfYG1fOrwFK4vWQ,President Donald Trump talk about  P.M Abiy Ahmed,,https://i.ytimg.com/vi/uLgBHKpz7yw/default.jpg,120,90,https://i.ytimg.com/vi/uLgBHKpz7yw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uLgBHKpz7yw/hqdefault.jpg,480,360,Yum johnson,none
